Day,Year,Lhat,SE,Lower,Upper,sigmaPred,loPred,upPred
2055,5.63013698630137,72.9489695490938,1.38012695264656,70.2439704278135,75.6539686703741,5.62000408489234,61.9339639497368,83.9639751484508
2056,5.63287671232877,72.9500065856068,1.38040872402558,70.2444552025718,75.6555579686419,5.62344093718424,61.9282648795376,83.9717482916761
2057,5.63561643835616,72.9510413211835,1.38069003326942,70.2449385821621,75.657144060205,5.62687989124573,61.9225593890092,83.9795232533578
2058,5.63835616438356,72.9520737609291,1.38097088103934,70.2454205703934,75.6587269514647,5.63032094836213,61.9168474807379,83.9873000411203
2059,5.64109589041096,72.9531039099374,1.38125126799596,70.245901171065,75.6603066488098,5.63376410981953,61.9111291572968,83.9950786625781
2060,5.64383561643836,72.9541317732911,1.38153119479926,70.2463803879659,75.6618831586162,5.63720937690482,61.9054044212461,84.002859125336
2061,5.64657534246575,72.9551573560615,1.38181066210855,70.2468582248753,75.6634564872477,5.64065675090568,61.8996732751336,84.0106414369893
2062,5.64931506849315,72.9561806633086,1.3820896705825,70.2473346855621,75.6650266410551,5.64410623311056,61.8939357214939,84.0184256051233
2063,5.65205479452055,72.9572017000813,1.38236822087912,70.2478097737855,75.6665936263771,5.64755782480871,61.8881917628489,84.0262116373138
2064,5.65479452054795,72.9582204714173,1.38264631365576,70.2482834932949,75.6681574495397,5.65101152729018,61.8824414017079,84.0339995411267
2065,5.65753424657534,72.959236982343,1.38292394956914,70.2487558478296,75.6697181168564,5.65446734184579,61.8766846405673,84.0417893241186
2066,5.66027397260274,72.9602512378736,1.38320112927531,70.2492268411189,75.6712756346284,5.65792526976715,61.870921481911,84.0495809938363
2067,5.66301369863014,72.9612632430135,1.38347785342965,70.2496964768826,75.6728300091444,5.66138531234668,61.86515192821,84.0573745578171
2068,5.66575342465753,72.9622730027557,1.38375412268692,70.2501647588305,75.6743812466809,5.66484747087756,61.8593759819229,84.0651700235885
2069,5.66849315068493,72.9632805220821,1.38402993770121,70.2506316906625,75.6759293535017,5.66831174665378,61.8535936454954,84.0729673986689
2070,5.67123287671233,72.9642858059638,1.38430529912594,70.251097276069,75.6774743358586,5.67177814097013,61.8478049213608,84.0807666905668
2071,5.67397260273973,72.9652888593606,1.38458020761389,70.2515615187304,75.6790161999908,5.67524665512217,61.8420098119397,84.0885679067814
2072,5.67671232876712,72.9662896872214,1.38485466381718,70.2520244223174,75.6805549521254,5.67871729040626,61.8362083196403,84.0963710548026
2073,5.67945205479452,72.9672882944843,1.38512866838729,70.2524859904913,75.6820905984773,5.68219004811956,61.830400446858,84.1041761421105
2074,5.68219178082192,72.9682846860761,1.38540222197501,70.2529462269033,75.6836231452489,5.68566492956003,61.824586195976,84.1119831761762
2075,5.68493150684932,72.9692788669129,1.3856753252305,70.2534051351953,75.6851525986305,5.68914193602639,61.8187655693647,84.1197921644611
2076,5.68767123287671,72.9702708418999,1.38594797880325,70.2538627189994,75.6866789648003,5.69262106881819,61.8129385693823,84.1276031144175
2077,5.69041095890411,72.9712606159313,1.3862201833421,70.2543189819383,75.6882022499243,5.69610232923576,61.8071051983745,84.1354160334881
2078,5.69315068493151,72.9722481938904,1.38649193949522,70.2547739276247,75.6897224601562,5.69958571858022,61.8012654586744,84.1432309291065
2079,5.6958904109589,72.97323358065,1.38676324791014,70.2552275596623,75.6912396016376,5.7030712381535,61.7954193526028,84.1510478086971
2080,5.6986301369863,72.9742167810716,1.38703410923372,70.2556798816449,75.6927536804983,5.70655888925832,61.7895668824684,84.1588666796748
2081,5.7013698630137,72.9751978000063,1.38730452411217,70.256130897157,75.6942647028556,5.71004867319818,61.7837080505671,84.1666875494454
2082,5.7041095890411,72.9761766422943,1.38757449319102,70.2565806097735,75.6957726748151,5.71354059127741,61.7778428591829,84.1745104254057
2083,5.70684931506849,72.9771533127649,1.38784401711516,70.2570290230598,75.69727760247,5.71703464480111,61.771971310587,84.1823353149428
2084,5.70958904109589,72.9781278162371,1.38811309652881,70.2574761405723,75.6987794919019,5.72053083507519,61.7660934070389,84.1901622254353
